2, 70, true
2, 71, true
2, 72, true
2, 73, true
2, 74, true
2, 75, true
2, 76, true
2, 77, true
2, 78, true
2, 79, true
2, 80, true
2, 81, true
2, 82, true
2, 83, true
2, 84, true
2, 85, true
2, 86, true
2, 87, true
2, 88, true
2, 89, true
2, 90, true
2, 91, true
2, 92, true
2, 93, true
2, 94, true
2, 95, true
2, 96, true
2, 97, true
2, 98, true
2, 99, true
2, 100, true
2, 101, true
2, 102, true
2, 103, true
2, 104, true
2, 105, true
2, 106, true
2, 107, true
2, 108, true
2, 109, true
2, 110, true
2, 111, true
2, 112, true
2, 113, true
2, 114, true
2, 115, true
2, 116, true
2, 117, true
2, 118, true
2, 119, true
2, 120, true
2, 121, true
2, 122, true
2, 123, true
2, 124, true
2, 125, true
2, 126, true
2, 127, true
2, 128, true
2, 129, true
2, 130, true
2, 131, true
2, 132, true
2, 133, true
2, 134, true
2, 135, true
2, 136, true
2, 137, true
2, 138, true
2, 139, true
2, 140, true
2, 141, true
2, 142, true
2, 143, true
2, 144, true
2, 145, true
2, 146, true
2, 147, true
2, 148, true
2, 149, true
2, 150, true
2, 151, true
2, 152, true
2, 153, true
2, 154, true
2, 155, true
2, 156, true
2, 157, true
2, 158, true
2, 159, true
2, 160, true
2, 161, true
2, 162, true
2, 163, true
2, 164, true
2, 165, true
2, 166, true
2, 167, true
2, 168, true
2, 169, true
2, 170, true
2, 171, true
2, 172, true
2, 173, true
2, 174, true
2, 175, true
2, 176, true
2, 177, true
2, 178, true
2, 179, true
2, 180, true
2, 181, true
2, 182, true
2, 183, true
2, 184, true
2, 185, true
2, 186, true
2, 187, true
2, 188, true
2, 189, true
2, 190, true
2, 191, true
2, 192, true
2, 193, true
2, 194, true
2, 195, true
2, 196, true
2, 197, true
2, 198, true
2, 199, true
2, 200, true
2, 201, true
2, 202, true
2, 203, true
2, 204, true
2, 205, true
2, 206, true
2, 207, true
2, 208, true
2, 209, true
2, 210, true
2, 211, true
2, 212, true
2, 213, true
2, 214, true
2, 215, true
2, 216, true
2, 217, true
2, 218, true
2, 219, true
2, 220, true
2, 221, true
2, 222, true
2, 223, true
2, 224, true
2, 225, true
2, 226, true
2, 227, true
2, 228, true
2, 229, true
2, 230, true
2, 231, true
2, 232, true
2, 233, true
2, 234, true
2, 235, true
2, 236, true
2, 237, true
2, 238, true
2, 239, true
2, 240, true
2, 241, true
2, 242, true
2, 243, true
2, 244, true
2, 245, true
2, 246, true
2, 247, true
2, 248, true
2, 249, true
2, 250, true
2, 251, true
2, 252, false
2, 253, true
2, 254, true
2, 255, true
2, 256, true
2, 257, true
2, 258, true
2, 259, true
2, 260, true
2, 261, true
2, 262, true
2, 263, true
2, 264, true
2, 265, true
2, 266, true
2, 267, true
2, 268, true
2, 269, true
2, 270, true
2, 271, true
2, 272, true
2, 273, true
2, 274, true
2, 275, true
2, 276, true
2, 277, true
2, 278, true
2, 279, true
2, 280, true
2, 281, true
2, 282, true
2, 283, true
2, 284, true
2, 285, true
2, 286, true
2, 287, true
2, 288, true
2, 289, true
2, 290, true
2, 291, true
2, 292, true
2, 293, true
2, 294, true
2, 295, true
2, 296, true
2, 297, true
2, 298, true
2, 299, true
2, 300, true
2, 301, true
2, 302, true
2, 303, true
2, 304, true
2, 305, true
2, 306, true
2, 307, true
2, 308, true
2, 309, true
2, 310, true
2, 311, true
2, 312, true
2, 313, true
2, 314, true
2, 315, true
2, 316, true
2, 317, true
2, 318, true
2, 319, true
2, 320, true
2, 321, true
2, 322, true
2, 323, true
2, 324, true
2, 325, true
2, 326, true
2, 327, true
2, 328, true
2, 329, true
2, 330, true
2, 331, true
2, 332, true
2, 333, true
2, 334, true
2, 335, true
2, 336, true
2, 337, true
2, 338, true
2, 339, true
2, 340, true
2, 341, false
2, 342, true
2, 343, true
2, 344, true
2, 345, true
2, 346, true
2, 347, true
2, 348, true
2, 349, true
2, 350, true
2, 351, true
2, 352, true
2, 353, true
2, 354, true
2, 355, true
2, 356, true
2, 357, true
2, 358, true
2, 359, true
2, 360, true
2, 361, true
2, 362, true
2, 363, true
2, 364, true
2, 365, true
2, 366, true
2, 367, true
2, 368, true
2, 369, true
2, 370, true
2, 371, true
2, 372, true
2, 373, true
2, 374, true
2, 375, true
2, 376, true
2, 377, true
2, 378, true
2, 379, true
2, 380, true
2, 381, true
2, 382, true
2, 383, true
2, 384, true
2, 385, true
2, 386, true
2, 387, true
2, 388, true
2, 389, true
2, 390, true
2, 391, true
2, 392, true
2, 393, true
2, 394, true
2, 395, true
2, 396, true
2, 397, true
2, 398, true
2, 399, true
2, 400, true
2, 401, true
2, 402, true
2, 403, true
2, 404, true
2, 405, true
2, 406, true
2, 407, true
2, 408, true
2, 409, true
2, 410, true
2, 411, true
2, 412, true
2, 413, true
2, 414, true
2, 415, true
2, 416, true
2, 417, true
2, 418, true
2, 419, true
2, 420, true
2, 421, true
2, 422, true
2, 423, true
2, 424, true
2, 425, true
2, 426, true
2, 427, true
2, 428, true
2, 429, true
2, 430, true
2, 431, true
2, 432, true
2, 433, true
2, 434, true
2, 435, true
2, 436, true
2, 437, true
2, 438, true
2, 439, true
2, 440, true
2, 441, true
2, 442, true
2, 443, true
2, 444, true
2, 445, true
2, 446, true
2, 447, true
2, 448, true
2, 449, true
2, 450, true
2, 451, true
2, 452, true
2, 453, true
2, 454, true
2, 455, true
2, 456, true
2, 457, true
2, 458, true
2, 459, true
2, 460, true
2, 461, true
2, 462, true
2, 463, true
2, 464, true
2, 465, true
2, 466, true
2, 467, true
2, 468, true
2, 469, true
2, 470, true
2, 471, true
2, 472, true
2, 473, false
2, 474, true
2, 475, true
2, 476, true
2, 477, true
2, 478, true
2, 479, true
2, 480, true
2, 481, true
2, 482, true
2, 483, true
2, 484, true
2, 485, true
2, 486, true
2, 487, true
2, 488, true
2, 489, true
2, 490, true
2, 491, true
2, 492, true
2, 493, true
2, 494, true
2, 495, true
2, 496, true
2, 497, true
2, 498, true
2, 499, true
2, 500, true
3, 1, true
3, 2, true
3, 3, true
3, 4, true
3, 5, true
3, 6, true
3, 7, true
3, 8, true
3, 9, true
3, 10, true
3, 11, true
3, 12, true
3, 13, true
3, 14, true
3, 15, true
3, 16, true
3, 17, true
3, 18, true
3, 19, true
3, 20, true
3, 21, true
3, 22, true
3, 23, true
3, 24, true
3, 25, true
3, 26, true
3, 27, true
3, 28, true
3, 29, true
3, 30, true
3, 31, true
3, 32, true
3, 33, true
3, 34, true
3, 35, true
3, 36, true
3, 37, true
3, 38, true
3, 39, true
3, 40, true
3, 41, true
3, 42, true
3, 43, true
3, 44, true
3, 45, true
3, 46, true
3, 47, true
3, 48, true
3, 49, true
3, 50, true
3, 51, true
3, 52, true
3, 53, true
3, 54, true
3, 55, true
3, 56, true
3, 57, true
3, 58, true
3, 59, true
3, 60, true
3, 61, true
3, 62, true
3, 63, true
3, 64, true
3, 65, true
3, 66, true
3, 67, true
3, 68, true
3, 69, true
3, 70, true
3, 71, true
3, 72, true
3, 73, true
3, 74, true
3, 75, true
3, 76, true
3, 77, true
3, 78, true
3, 79, true
3, 80, true
3, 81, true
3, 82, true
3, 83, true
3, 84, true
3, 85, true
3, 86, true
3, 87, true
3, 88, true
3, 89, true
3, 90, true
3, 91, true
3, 92, true
3, 93, true
3, 94, true
3, 95, true
3, 96, true
3, 97, true
3, 98, true
3, 99, true
3, 100, true
3, 101, true
3, 102, true
3, 103, true
3, 104, true
3, 105, true
3, 106, true
3, 107, true
3, 108, true
3, 109, true
3, 110, true
3, 111, true
3, 112, true
3, 113, true
3, 114, true
3, 115, true
3, 116, true
3, 117, true
3, 118, true
3, 119, true
3, 120, true
3, 121, true
3, 122, true
3, 123, true
3, 124, true
3, 125, true
3, 126, true
3, 127, true
3, 128, true
3, 129, true
3, 130, true
3, 131, true
3, 132, true
3, 133, true
3, 134, true
3, 135, true
3, 136, true
3, 137, true
3, 138, true
3, 139, true
3, 140, true
3, 141, true
3, 142, true
3, 143, true
3, 144, true
3, 145, true
3, 146, true
3, 147, true
3, 148, true
3, 149, true
3, 150, true
3, 151, false
3, 152, true
3, 153, true
3, 154, true
3, 155, true
3, 156, true
3, 157, true
3, 158, true
3, 159, true
3, 160, true
3, 161, true
3, 162, true
3, 163, true
3, 164, true
3, 165, true
3, 166, true
3, 167, true
3, 168, true
3, 169, true
3, 170, true
3, 171, true
3, 172, true
3, 173, true
3, 174, true
3, 175, true
3, 176, true
3, 177, true
3, 178, true
3, 179, true
3, 180, true
3, 181, true
3, 182, true
3, 183, true
3, 184, true
3, 185, true
3, 186, true
3, 187, true
3, 188, true
3, 189, true
3, 190, true
3, 191, true
3, 192, true
3, 193, true
3, 194, true
3, 195, true
3, 196, true
3, 197, true
3, 198, true
3, 199, true
3, 200, true
3, 201, true
3, 202, true
3, 203, true
3, 204, true
3, 205, true
3, 206, true
3, 207, true
3, 208, true
3, 209, true
3, 210, true
3, 211, true
3, 212, true
3, 213, true
3, 214, true
3, 215, true
3, 216, true
3, 217, true
3, 218, true
3, 219, true
3, 220, true
3, 221, true
3, 222, true
3, 223, true
3, 224, true
3, 225, true
3, 226, true
3, 227, true
3, 228, true
3, 229, true
3, 230, true
3, 231, true
3, 232, true
3, 233, true
3, 234, true
3, 235, true
3, 236, true
3, 237, true
3, 238, true
3, 239, true
3, 240, true
3, 241, true
3, 242, true
3, 243, true
3, 244, true
3, 245, true
3, 246, true
3, 247, true
3, 248, true
3, 249, false
3, 250, true
3, 251, true
3, 252, true
3, 253, true
3, 254, true
3, 255, true
3, 256, true
3, 257, true
3, 258, true
3, 259, true
3, 260, true
3, 261, true
3, 262, true
3, 263, true
3, 264, true
3, 265, true
3, 266, true
3, 267, true
3, 268, true
3, 269, true
3, 270, true
3, 271, true
3, 272, true
3, 273, true
3, 274, true
3, 275, true
3, 276, true
3, 277, true
3, 278, true
3, 279, true
3, 280, true
3, 281, true
3, 282, true
3, 283, true
3, 284, true
3, 285, true
3, 286, true
3, 287, true
3, 288, true
3, 289, true
3, 290, true
3, 291, true
3, 292, true
3, 293, true
3, 294, true
3, 295, true
3, 296, true
3, 297, true
3, 298, true
3, 299, true
3, 300, true
3, 301, true
3, 302, true
3, 303, true
3, 304, true
3, 305, true
3, 306, true
3, 307, true
3, 308, true
3, 309, true
3, 310, true
3, 311, true
3, 312, true
3, 313, true
3, 314, true
3, 315, true
3, 316, false
3, 317, true
3, 318, true
3, 319, true
3, 320, true
3, 321, true
3, 322, true
3, 323, true
3, 324, true
3, 325, true
3, 326, true
3, 327, true
3, 328, true
3, 329, true
3, 330, true
3, 331, true
3, 332, true
3, 333, true
3, 334, true
3, 335, true
3, 336, true
3, 337, true
3, 338, true
3, 339, true
3, 340, true
3, 341, true
3, 342, true
3, 343, true
3, 344, true
3, 345, true
3, 346, true
3, 347, true
3, 348, true
3, 349, true
3, 350, true
3, 351, true
3, 352, true
3, 353, true
3, 354, true
3, 355, true
3, 356, true
3, 357, true
3, 358, true
3, 359, true
3, 360, true
3, 361, true
3, 362, true
3, 363, true
3, 364, true
3, 365, true
3, 366, true
3, 367, true
3, 368, true
3, 369, true
3, 370, true
3, 371, true
3, 372, true
3, 373, true
3, 374, true
3, 375, true
3, 376, true
3, 377, true
3, 378, true
3, 379, true
3, 380, true
3, 381, true
3, 382, true
3, 383, true
3, 384, true
3, 385, true
3, 386, true
3, 387, true
3, 388, true
3, 389, true
3, 390, true
3, 391, true
3, 392, true
3, 393, true
3, 394, true
3, 395, true
3, 396, true
3, 397, true
3, 398, true
3, 399, true
3, 400, true
3, 401, true
3, 402, true
3, 403, true
3, 404, true
3, 405, true
3, 406, true
3, 407, true
3, 408, true
3, 409, true
3, 410, true
3, 411, true
3, 412, true
3, 413, true
3, 414, true
3, 415, true
3, 416, true
3, 417, false
3, 418, true
3, 419, true
3, 420, true
3, 421, true
3, 422, true
3, 423, true
3, 424, true
3, 425, true
3, 426, true
3, 427, true
3, 428, true
3, 429, true
3, 430, true
3, 431, true
3, 432, true
3, 433, true
3, 434, true
3, 435, true
3, 436, true
3, 437, true
3, 438, true
3, 439, true
3, 440, true
3, 441, true
3, 442, true
3, 443, true
3, 444, true
3, 445, true
3, 446, true
3, 447, true
3, 448, true
3, 449, true
3, 450, true
3, 451, true
3, 452, true
3, 453, true
3, 454, true
3, 455, true
3, 456, true
3, 457, true
3, 458, true
3, 459, true
3, 460, true
3, 461, true
3, 462, true
3, 463, true
3, 464, true
3, 465, true
3, 466, true
3, 467, true
3, 468, true
3, 469, true
3, 470, true
3, 471, true
3, 472, true
3, 473, true
3, 474, true
3, 475, true
3, 476, true
3, 477, true
3, 478, true
3, 479, true
3, 480, true
3, 481, true
3, 482, true
3, 483, true
3, 484, true
3, 485, true
3, 486, true
3, 487, true
3, 488, true
3, 489, true
3, 490, true
3, 491, true
3, 492, true
3, 493, true
3, 494, true
3, 495, true
3, 496, true
3, 497, true
3, 498, true
3, 499, true
3, 500, true
4, 1, true
4, 2, true
4, 3, true
4, 4, true
4, 5, true
4, 6, true
4, 7, true
4, 8, true
4, 9, true
4, 10, true
4, 11, true
4, 12, true
4, 13, true
4, 14, true
4, 15, true
4, 16, true
4, 17, true
4, 18, true
4, 19, true
4, 20, true
4, 21, true
4, 22, true
4, 23, true
4, 24, true
4, 25, true
4, 26, true
4, 27, true
4, 28, true
4, 29, true
4, 30, true
4, 31, true
4, 32, true
4, 33, true
4, 34, true
4, 35, true
4, 36, true
4, 37, true
4, 38, true
4, 39, true
4, 40, true
4, 41, true
4, 42, true
4, 43, true
4, 44, true
4, 45, true
4, 46, true
4, 47, true
4, 48, true
4, 49, true
4, 50, true
4, 51, true
4, 52, true
4, 53, true
4, 54, true
4, 55, true
4, 56, true
4, 57, true
4, 58, true
4, 59, true
4, 60, true
4, 61, true
4, 62, true
4, 63, true
4, 64, true
4, 65, true
4, 66, true
4, 67, true
4, 68, true
4, 69, true
4, 70, true
4, 71, true
4, 72, true
4, 73, true
4, 74, true
4, 75, true
4, 76, true
4, 77, true
4, 78, true
4, 79, true
4, 80, true
4, 81, true
4, 82, true
4, 83, true
4, 84, true
4, 85, true
4, 86, true
4, 87, true
4, 88, true
4, 89, true
4, 90, true
4, 91, true
4, 92, true
4, 93, true
4, 94, true
4, 95, true
4, 96, true
4, 97, true
4, 98, true
4, 99, true
4, 100, true
4, 101, true
4, 102, true
4, 103, true
4, 104, true
4, 105, true
4, 106, true
4, 107, true
4, 108, true
4, 109, true
4, 110, true
4, 111, true
4, 112, true
4, 113, true
4, 114, true
4, 115, true
4, 116, true
4, 117, true
4, 118, true
4, 119, true
4, 120, false
4, 121, true
4, 122, true
4, 123, true
4, 124, true
4, 125, true
4, 126, true
4, 127, true
4, 128, true
4, 129, true
4, 130, true
4, 131, true
4, 132, true
4, 133, true
4, 134, true
4, 135, true
4, 136, true
4, 137, true
4, 138, true
4, 139, true
4, 140, true
4, 141, true
4, 142, true
4, 143, true
4, 144, true
4, 145, true
4, 146, true
4, 147, true
4, 148, true
4, 149, true
4, 150, true
4, 151, true
4, 152, true
4, 153, true
4, 154, true
4, 155, false
4, 156, true
4, 157, true
4, 158, true
4, 159, false
4, 160, true
4, 161, true
4, 162, true
4, 163, true
4, 164, true
4, 165, true
4, 166, true
4, 167, true
4, 168, true
4, 169, true
4, 170, true
4, 171, true
4, 172, true
4, 173, true
4, 174, true
4, 175, true
4, 176, true
4, 177, true
4, 178, true
4, 179, true
4, 180, true
4, 181, true
4, 182, true
4, 183, true
4, 184, true
4, 185, true
4, 186, true
4, 187, true
4, 188, true
4, 189, true
4, 190, true
4, 191, true
4, 192, true
4, 193, true
4, 194, true
4, 195, true
4, 196, true
4, 197, true
4, 198, true
4, 199, true
4, 200, true
4, 201, true
4, 202, true
4, 203, true
4, 204, true
4, 205, true
4, 206, true
4, 207, true
4, 208, true
4, 209, true
4, 210, true
4, 211, true
4, 212, true
4, 213, true
4, 214, true
4, 215, true
4, 216, true
4, 217, true
4, 218, true
4, 219, true
4, 220, true
4, 221, true
4, 222, true
4, 223, true
4, 224, true
4, 225, true
4, 226, true
4, 227, true
4, 228, true
4, 229, true
4, 230, true
4, 231, true
4, 232, true
4, 233, true
4, 234, true
4, 235, true
4, 236, true
4, 237, true
4, 238, true
4, 239, true
4, 240, true
4, 241, true
4, 242, true
4, 243, true
4, 244, true
4, 245, true
4, 246, true
4, 247, true
4, 248, true
4, 249, true
4, 250, true
4, 251, true
4, 252, true
4, 253, true
4, 254, true
4, 255, false
4, 256, true
4, 257, true
4, 258, true
4, 259, true
4, 260, true
4, 261, true
4, 262, true
4, 263, true
4, 264, true
4, 265, true
4, 266, true
4, 267, true
4, 268, true
4, 269, true
4, 270, true
4, 271, true
4, 272, true
4, 273, true
4, 274, true
4, 275, true
4, 276, true
4, 277, true
4, 278, true
4, 279, true
4, 280, true
4, 281, true
4, 282, true
4, 283, true
4, 284, true
4, 285, true
4, 286, true
4, 287, true
4, 288, true
4, 289, true
4, 290, true
4, 291, true
4, 292, true
4, 293, true
4, 294, true
4, 295, true
4, 296, true
4, 297, true
4, 298, true
4, 299, true
4, 300, true
4, 301, true
4, 302, true
4, 303, true
4, 304, true
4, 305, true
4, 306, true
4, 307, true
4, 308, true
4, 309, false
4, 310, true
4, 311, true
4, 312, true
4, 313, true
4, 314, true
4, 315, true
4, 316, true
4, 317, true
4, 318, true
4, 319, true
4, 320, false
4, 321, true
4, 322, true
4, 323, true
4, 324, true
4, 325, true
4, 326, true
4, 327, true
4, 328, true
4, 329, true
4, 330, true
4, 331, true
4, 332, true
4, 333, true
4, 334, true
4, 335, true
4, 336, true
4, 337, true
4, 338, true
4, 339, true
4, 340, true
4, 341, true
4, 342, true
4, 343, true
4, 344, true
4, 345, true
4, 346, true
4, 347, true
4, 348, true
4, 349, true
4, 350, true
4, 351, true
4, 352, true
4, 353, true
4, 354, true
4, 355, true
4, 356, true
4, 357, true
4, 358, true
4, 359, true
4, 360, true
4, 361, true
4, 362, true
4, 363, true
4, 364, true
4, 365, true
4, 366, true
4, 367, true
4, 368, true
4, 369, true
4, 370, true
4, 371, true
4, 372, true
4, 373, true
4, 374, true
4, 375, true
4, 376, true
4, 377, true
4, 378, true
4, 379, true
4, 380, true
4, 381, true
4, 382, true
4, 383, true
4, 384, true
4, 385, true
4, 386, true
4, 387, true
4, 388, true
4, 389, true
4, 390, true
4, 391, true
4, 392, true
4, 393, true
4, 394, true
4, 395, true
4, 396, true
4, 397, true
4, 398, true
4, 399, true
4, 400, true
4, 401, true
4, 402, true
4, 403, true
4, 404, true
4, 405, true
4, 406, true
4, 407, true
4, 408, true
4, 409, true
4, 410, true
4, 411, true
4, 412, true
4, 413, true
4, 414, true
4, 415, true
4, 416, true
4, 417, true
4, 418, true
4, 419, true
4, 420, true
4, 421, true
4, 422, true
4, 423, true
4, 424, true
4, 425, true
4, 426, true
4, 427, true
4, 428, true
4, 429, true
4, 430, true
4, 431, true
4, 432, true
4, 433, true
4, 434, true
4, 435, true
4, 436, true
4, 437, true
4, 438, true
4, 439, true
4, 440, true
4, 441, true
4, 442, true
4, 443, true
4, 444, true
4, 445, true
4, 446, true
4, 447, true
4, 448, true
4, 449, true
4, 450, true
4, 451, true
4, 452, true
4, 453, true
4, 454, true
4, 455, true
4, 456, true
4, 457, true
4, 458, true
4, 459, true
4, 460, true
4, 461, true
4, 462, true
4, 463, true
4, 464, true
4, 465, true
4, 466, true
4, 467, true
4, 468, true
4, 469, true
4, 470, true
4, 471, true
4, 472, true
4, 473, true
4, 474, true
4, 475, true
4, 476, true
4, 477, true
4, 478, true
4, 479, true
4, 480, true
4, 481, true
4, 482, true
4, 483, true
4, 484, true
4, 485, true
4, 486, true
4, 487, true
4, 488, true
4, 489, true
4, 490, true
4, 491, true
4, 492, true
4, 493, true
4, 494, true
4, 495, true
4, 496, true
4, 497, true
4, 498, true
4, 499, true
4, 500, true
