6, 70, true
6, 71, true
6, 72, true
6, 73, true
6, 74, true
6, 75, true
6, 76, true
6, 77, true
6, 78, true
6, 79, true
6, 80, true
6, 81, true
6, 82, true
6, 83, true
6, 84, true
6, 85, true
6, 86, true
6, 87, true
6, 88, true
6, 89, true
6, 90, true
6, 91, true
6, 92, true
6, 93, true
6, 94, true
6, 95, true
6, 96, true
6, 97, true
6, 98, true
6, 99, true
6, 100, true
7, 1, true
7, 2, true
7, 3, true
7, 4, true
7, 5, true
7, 6, true
7, 7, true
7, 8, true
7, 9, true
7, 10, true
7, 11, true
7, 12, true
7, 13, true
7, 14, true
7, 15, true
7, 16, true
7, 17, true
7, 18, true
7, 19, true
7, 20, true
7, 21, true
7, 22, true
7, 23, true
7, 24, true
7, 25, true
7, 26, true
7, 27, true
7, 28, true
7, 29, true
7, 30, true
7, 31, true
7, 32, true
7, 33, true
7, 34, true
7, 35, true
7, 36, true
7, 37, true
7, 38, true
7, 39, true
7, 40, true
7, 41, true
7, 42, true
7, 43, true
7, 44, true
7, 45, true
7, 46, true
7, 47, true
7, 48, true
7, 49, true
7, 50, true
7, 51, true
7, 52, true
7, 53, true
7, 54, true
7, 55, true
7, 56, true
7, 57, true
7, 58, true
7, 59, true
7, 60, true
7, 61, true
7, 62, true
7, 63, true
7, 64, true
7, 65, true
7, 66, true
7, 67, true
7, 68, true
7, 69, true
7, 70, true
7, 71, true
7, 72, true
7, 73, true
7, 74, true
7, 75, true
7, 76, true
7, 77, true
7, 78, true
7, 79, true
7, 80, true
7, 81, true
7, 82, true
7, 83, true
7, 84, true
7, 85, true
7, 86, true
7, 87, true
7, 88, true
7, 89, true
7, 90, true
7, 91, true
7, 92, true
7, 93, true
7, 94, true
7, 95, true
7, 96, true
7, 97, true
7, 98, true
7, 99, true
7, 100, true
8, 1, true
8, 2, true
8, 3, true
8, 4, true
8, 5, true
8, 6, true
8, 7, true
8, 8, true
8, 9, true
8, 10, true
8, 11, true
8, 12, true
8, 13, true
8, 14, true
8, 15, true
8, 16, true
8, 17, true
8, 18, true
8, 19, true
8, 20, true
8, 21, true
8, 22, true
8, 23, true
8, 24, true
8, 25, true
8, 26, true
8, 27, true
8, 28, true
8, 29, true
8, 30, true
8, 31, true
8, 32, true
8, 33, true
8, 34, true
8, 35, true
8, 36, true
8, 37, true
8, 38, true
8, 39, true
8, 40, true
8, 41, true
8, 42, true
8, 43, true
8, 44, true
8, 45, true
8, 46, true
8, 47, true
8, 48, true
8, 49, true
8, 50, true
8, 51, true
8, 52, true
8, 53, true
8, 54, true
8, 55, true
8, 56, true
8, 57, true
8, 58, true
8, 59, true
8, 60, true
8, 61, true
8, 62, true
8, 63, true
8, 64, true
8, 65, true
8, 66, true
8, 67, true
8, 68, true
8, 69, true
8, 70, true
8, 71, true
8, 72, true
8, 73, true
8, 74, true
8, 75, true
8, 76, true
8, 77, true
8, 78, true
8, 79, true
8, 80, true
8, 81, true
8, 82, true
8, 83, true
8, 84, true
8, 85, true
8, 86, true
8, 87, true
8, 88, true
8, 89, true
8, 90, true
8, 91, true
8, 92, true
8, 93, true
8, 94, true
8, 95, true
8, 96, true
8, 97, true
8, 98, true
8, 99, true
8, 100, true
9, 1, true
9, 2, true
9, 3, true
9, 4, true
9, 5, true
9, 6, true
9, 7, true
9, 8, true
9, 9, true
9, 10, true
9, 11, true
9, 12, true
9, 13, true
9, 14, true
9, 15, true
9, 16, true
9, 17, true
9, 18, true
9, 19, true
9, 20, true
9, 21, true
9, 22, true
9, 23, true
9, 24, true
9, 25, true
9, 26, true
9, 27, true
9, 28, true
9, 29, true
9, 30, true
9, 31, true
9, 32, true
9, 33, true
9, 34, true
9, 35, true
9, 36, true
9, 37, true
9, 38, true
9, 39, true
9, 40, true
9, 41, true
9, 42, true
9, 43, true
9, 44, true
9, 45, true
9, 46, true
9, 47, true
9, 48, true
9, 49, true
9, 50, true
9, 51, true
9, 52, true
9, 53, true
9, 54, true
9, 55, true
9, 56, true
9, 57, true
9, 58, true
9, 59, true
9, 60, true
9, 61, true
9, 62, true
9, 63, true
9, 64, true
9, 65, true
9, 66, true
9, 67, true
9, 68, true
9, 69, true
9, 70, true
9, 71, true
9, 72, true
9, 73, true
9, 74, true
9, 75, true
9, 76, true
9, 77, true
9, 78, true
9, 79, true
9, 80, true
9, 81, true
9, 82, true
9, 83, true
9, 84, true
9, 85, true
9, 86, true
9, 87, true
9, 88, true
9, 89, true
9, 90, true
9, 91, true
9, 92, true
9, 93, true
9, 94, true
9, 95, true
9, 96, true
9, 97, true
9, 98, true
9, 99, true
9, 100, true
10, 1, true
10, 2, true
10, 3, true
10, 4, true
10, 5, true
10, 6, true
10, 7, true
10, 8, true
10, 9, true
10, 10, true
10, 11, true
10, 12, true
10, 13, true
10, 14, true
10, 15, true
10, 16, true
10, 17, true
10, 18, true
10, 19, true
10, 20, true
10, 21, true
10, 22, true
10, 23, true
10, 24, true
10, 25, true
10, 26, true
10, 27, true
10, 28, true
10, 29, true
10, 30, true
10, 31, true
10, 32, true
10, 33, true
10, 34, true
10, 35, true
10, 36, true
10, 37, true
10, 38, true
10, 39, true
10, 40, true
10, 41, true
10, 42, true
10, 43, true
10, 44, true
10, 45, true
10, 46, true
10, 47, true
10, 48, true
10, 49, true
10, 50, true
10, 51, true
10, 52, true
10, 53, true
10, 54, true
10, 55, true
10, 56, true
10, 57, true
10, 58, true
10, 59, true
10, 60, true
10, 61, true
10, 62, true
10, 63, true
10, 64, true
10, 65, true
10, 66, true
10, 67, false
10, 68, true
10, 69, true
10, 70, true
10, 71, true
10, 72, true
10, 73, true
10, 74, true
10, 75, true
10, 76, true
10, 77, true
10, 78, true
10, 79, true
10, 80, true
10, 81, true
10, 82, true
10, 83, true
10, 84, true
10, 85, true
10, 86, true
10, 87, true
10, 88, true
10, 89, true
10, 90, true
10, 91, true
10, 92, true
10, 93, true
10, 94, true
10, 95, true
10, 96, true
10, 97, true
10, 98, true
10, 99, true
10, 100, true
11, 1, true
11, 2, true
11, 3, true
11, 4, true
11, 5, true
11, 6, true
11, 7, true
11, 8, true
11, 9, true
11, 10, true
11, 11, true
11, 12, true
11, 13, true
11, 14, true
11, 15, true
11, 16, true
11, 17, true
11, 18, true
11, 19, true
11, 20, true
11, 21, true
11, 22, true
11, 23, true
11, 24, true
11, 25, true
11, 26, true
11, 27, true
11, 28, true
11, 29, true
11, 30, true
11, 31, true
11, 32, true
11, 33, true
11, 34, true
11, 35, true
11, 36, true
11, 37, true
11, 38, true
11, 39, true
11, 40, true
11, 41, true
11, 42, true
11, 43, true
11, 44, true
11, 45, true
11, 46, true
11, 47, true
11, 48, true
11, 49, true
11, 50, true
11, 51, true
11, 52, true
11, 53, true
11, 54, true
11, 55, true
11, 56, true
11, 57, true
11, 58, true
11, 59, true
11, 60, true
11, 61, true
11, 62, true
11, 63, true
11, 64, true
11, 65, true
11, 66, true
11, 67, true
11, 68, true
11, 69, true
11, 70, true
11, 71, true
11, 72, true
11, 73, true
11, 74, true
11, 75, true
11, 76, true
11, 77, true
11, 78, true
11, 79, true
11, 80, true
11, 81, true
11, 82, true
11, 83, true
11, 84, true
11, 85, true
11, 86, true
11, 87, true
11, 88, true
11, 89, true
11, 90, true
11, 91, true
11, 92, true
11, 93, true
11, 94, true
11, 95, true
11, 96, true
11, 97, true
11, 98, true
11, 99, true
11, 100, true
12, 1, false
12, 2, true
12, 3, true
12, 4, true
12, 5, true
12, 6, true
12, 7, true
12, 8, true
12, 9, true
12, 10, true
12, 11, true
12, 12, true
12, 13, true
12, 14, true
12, 15, false
12, 16, true
12, 17, true
12, 18, true
12, 19, true
12, 20, true
12, 21, true
12, 22, true
12, 23, true
12, 24, true
12, 25, true
12, 26, true
12, 27, true
12, 28, true
12, 29, true
12, 30, true
12, 31, true
12, 32, true
12, 33, true
12, 34, true
12, 35, true
12, 36, true
12, 37, true
12, 38, true
12, 39, true
12, 40, true
12, 41, true
12, 42, true
12, 43, true
12, 44, true
12, 45, true
12, 46, true
12, 47, true
12, 48, true
12, 49, true
12, 50, true
12, 51, false
12, 52, true
12, 53, true
12, 54, true
12, 55, true
12, 56, true
12, 57, true
12, 58, true
12, 59, true
12, 60, true
12, 61, true
12, 62, true
12, 63, true
12, 64, true
12, 65, true
12, 66, true
12, 67, true
12, 68, true
12, 69, true
12, 70, true
12, 71, true
12, 72, true
12, 73, true
12, 74, true
12, 75, true
12, 76, true
12, 77, true
12, 78, true
12, 79, true
12, 80, true
12, 81, true
12, 82, false
12, 83, true
12, 84, true
12, 85, true
12, 86, true
12, 87, true
12, 88, true
12, 89, true
12, 90, true
12, 91, true
12, 92, true
12, 93, true
12, 94, true
12, 95, true
12, 96, true
12, 97, true
12, 98, true
12, 99, true
12, 100, true
13, 1, true
13, 2, true
13, 3, true
13, 4, true
13, 5, true
13, 6, true
13, 7, false
13, 8, true
13, 9, true
13, 10, true
13, 11, true
13, 12, true
13, 13, true
13, 14, true
13, 15, true
13, 16, true
13, 17, true
13, 18, true
13, 19, true
13, 20, true
13, 21, true
13, 22, true
13, 23, true
13, 24, true
13, 25, true
13, 26, true
13, 27, true
13, 28, true
13, 29, true
13, 30, true
13, 31, true
13, 32, true
13, 33, true
13, 34, true
13, 35, true
13, 36, true
13, 37, true
13, 38, true
13, 39, true
13, 40, true
13, 41, true
13, 42, true
13, 43, true
13, 44, true
13, 45, true
13, 46, true
13, 47, true
13, 48, true
13, 49, true
13, 50, true
13, 51, true
13, 52, true
13, 53, true
13, 54, true
13, 55, true
13, 56, true
13, 57, true
13, 58, true
13, 59, true
13, 60, true
13, 61, true
13, 62, true
13, 63, true
13, 64, true
13, 65, true
13, 66, true
13, 67, true
13, 68, true
13, 69, true
13, 70, true
13, 71, true
13, 72, true
13, 73, true
13, 74, true
13, 75, true
13, 76, true
13, 77, true
13, 78, true
13, 79, true
13, 80, true
13, 81, true
13, 82, true
13, 83, true
13, 84, true
13, 85, true
13, 86, true
13, 87, true
13, 88, true
13, 89, true
13, 90, true
13, 91, true
13, 92, true
13, 93, true
13, 94, true
13, 95, true
13, 96, true
13, 97, true
13, 98, true
13, 99, true
13, 100, true
14, 1, true
14, 2, true
14, 3, true
14, 4, true
14, 5, true
14, 6, true
14, 7, true
14, 8, true
14, 9, true
14, 10, true
14, 11, true
14, 12, true
14, 13, true
14, 14, true
14, 15, true
14, 16, true
14, 17, true
14, 18, true
14, 19, true
14, 20, true
14, 21, true
14, 22, true
14, 23, true
14, 24, true
14, 25, true
14, 26, true
14, 27, true
14, 28, true
14, 29, true
14, 30, true
14, 31, true
14, 32, true
14, 33, true
14, 34, true
14, 35, true
14, 36, true
14, 37, true
14, 38, true
14, 39, true
14, 40, true
14, 41, true
14, 42, true
14, 43, true
14, 44, true
14, 45, true
14, 46, true
14, 47, true
14, 48, true
14, 49, true
14, 50, true
14, 51, true
14, 52, true
14, 53, true
14, 54, true
14, 55, true
14, 56, true
14, 57, true
14, 58, true
14, 59, true
14, 60, true
14, 61, true
14, 62, true
14, 63, true
14, 64, true
14, 65, true
14, 66, true
14, 67, true
14, 68, true
14, 69, true
14, 70, true
14, 71, true
14, 72, true
14, 73, true
14, 74, true
14, 75, true
14, 76, true
14, 77, true
14, 78, true
14, 79, true
14, 80, true
14, 81, true
14, 82, true
14, 83, true
14, 84, true
14, 85, true
14, 86, true
14, 87, true
14, 88, true
14, 89, true
14, 90, true
14, 91, true
14, 92, true
14, 93, true
14, 94, true
14, 95, true
14, 96, true
14, 97, true
14, 98, true
14, 99, true
14, 100, true
15, 1, true
15, 2, true
15, 3, true
15, 4, true
15, 5, true
15, 6, true
15, 7, true
15, 8, true
15, 9, true
15, 10, true
15, 11, true
15, 12, true
15, 13, true
15, 14, true
15, 15, true
15, 16, true
15, 17, true
15, 18, true
15, 19, true
15, 20, true
15, 21, true
15, 22, true
15, 23, true
15, 24, true
15, 25, true
15, 26, true
15, 27, true
15, 28, true
15, 29, true
15, 30, true
15, 31, true
15, 32, true
15, 33, true
15, 34, true
15, 35, true
15, 36, true
15, 37, true
15, 38, true
15, 39, true
15, 40, true
15, 41, true
15, 42, true
15, 43, true
15, 44, true
15, 45, true
15, 46, true
15, 47, true
15, 48, true
15, 49, true
15, 50, false
15, 51, true
15, 52, true
15, 53, true
15, 54, true
15, 55, true
15, 56, true
15, 57, true
15, 58, true
15, 59, true
15, 60, true
15, 61, true
15, 62, true
15, 63, true
15, 64, true
15, 65, true
15, 66, true
15, 67, true
15, 68, true
15, 69, true
15, 70, true
15, 71, true
15, 72, true
15, 73, true
15, 74, true
15, 75, true
15, 76, true
15, 77, true
15, 78, true
15, 79, true
15, 80, true
15, 81, true
15, 82, true
15, 83, true
15, 84, true
15, 85, true
15, 86, true
15, 87, true
15, 88, true
15, 89, true
15, 90, true
15, 91, true
15, 92, true
15, 93, true
15, 94, true
15, 95, true
15, 96, true
15, 97, true
15, 98, true
15, 99, true
15, 100, true
16, 1, true
16, 2, true
16, 3, true
16, 4, true
16, 5, true
16, 6, true
16, 7, true
16, 8, true
16, 9, true
16, 10, true
16, 11, true
16, 12, true
16, 13, true
16, 14, true
16, 15, true
16, 16, true
16, 17, true
16, 18, true
16, 19, true
16, 20, true
16, 21, false
16, 22, true
16, 23, true
16, 24, true
16, 25, true
16, 26, true
16, 27, true
16, 28, true
16, 29, true
16, 30, true
16, 31, true
16, 32, true
16, 33, true
16, 34, true
16, 35, true
16, 36, false
16, 37, true
16, 38, true
16, 39, true
16, 40, true
16, 41, true
16, 42, true
16, 43, true
16, 44, true
16, 45, true
16, 46, true
16, 47, true
16, 48, true
16, 49, true
16, 50, true
16, 51, true
16, 52, true
16, 53, true
16, 54, true
16, 55, true
16, 56, true
16, 57, false
16, 58, true
16, 59, true
16, 60, true
16, 61, true
16, 62, true
16, 63, true
16, 64, true
16, 65, true
16, 66, true
16, 67, true
16, 68, true
16, 69, true
16, 70, true
16, 71, true
16, 72, true
16, 73, true
16, 74, true
16, 75, true
16, 76, true
16, 77, true
16, 78, true
16, 79, true
16, 80, true
16, 81, true
16, 82, true
16, 83, true
16, 84, true
16, 85, true
16, 86, true
16, 87, true
16, 88, true
16, 89, true
16, 90, true
16, 91, true
16, 92, true
16, 93, true
16, 94, true
16, 95, true
16, 96, true
16, 97, true
16, 98, true
16, 99, true
16, 100, true
17, 1, true
17, 2, true
17, 3, true
17, 4, true
17, 5, true
17, 6, true
17, 7, true
17, 8, true
17, 9, true
17, 10, true
17, 11, true
17, 12, true
17, 13, true
17, 14, true
17, 15, true
17, 16, true
17, 17, true
17, 18, true
17, 19, true
17, 20, true
17, 21, true
17, 22, true
17, 23, true
17, 24, true
17, 25, true
17, 26, false
17, 27, true
17, 28, true
17, 29, true
17, 30, true
17, 31, true
17, 32, true
17, 33, true
17, 34, true
17, 35, true
17, 36, true
17, 37, true
17, 38, true
17, 39, true
17, 40, true
17, 41, true
17, 42, true
17, 43, true
17, 44, true
17, 45, true
17, 46, true
17, 47, true
17, 48, true
17, 49, true
17, 50, true
17, 51, true
17, 52, true
17, 53, true
17, 54, true
17, 55, true
17, 56, true
17, 57, true
17, 58, true
17, 59, true
17, 60, true
17, 61, true
17, 62, true
17, 63, true
17, 64, true
17, 65, true
17, 66, true
17, 67, true
17, 68, true
17, 69, true
17, 70, true
17, 71, true
17, 72, true
17, 73, true
17, 74, true
17, 75, true
17, 76, true
17, 77, true
17, 78, true
17, 79, true
17, 80, true
17, 81, true
17, 82, true
17, 83, true
17, 84, true
17, 85, true
17, 86, true
17, 87, true
17, 88, true
17, 89, true
17, 90, true
17, 91, true
17, 92, true
17, 93, true
17, 94, true
17, 95, true
17, 96, true
17, 97, true
17, 98, true
17, 99, true
17, 100, true
18, 1, true
18, 2, true
18, 3, true
18, 4, true
18, 5, true
18, 6, true
18, 7, true
18, 8, true
18, 9, true
18, 10, true
18, 11, true
18, 12, true
18, 13, true
18, 14, true
18, 15, true
18, 16, true
18, 17, true
18, 18, true
18, 19, true
18, 20, true
18, 21, true
18, 22, true
18, 23, true
18, 24, true
18, 25, true
18, 26, true
18, 27, true
18, 28, true
18, 29, true
18, 30, true
18, 31, true
18, 32, true
18, 33, true
18, 34, true
18, 35, true
18, 36, true
18, 37, true
18, 38, true
18, 39, true
18, 40, true
18, 41, true
18, 42, true
18, 43, true
18, 44, true
18, 45, true
18, 46, true
18, 47, true
18, 48, true
18, 49, true
18, 50, true
18, 51, true
18, 52, true
18, 53, true
18, 54, true
18, 55, true
18, 56, true
18, 57, true
18, 58, true
18, 59, true
18, 60, true
18, 61, true
18, 62, true
18, 63, true
18, 64, true
18, 65, true
18, 66, true
18, 67, true
18, 68, true
18, 69, true
18, 70, true
18, 71, true
18, 72, true
18, 73, true
18, 74, true
18, 75, true
18, 76, true
18, 77, true
18, 78, true
18, 79, true
18, 80, true
18, 81, true
18, 82, true
18, 83, true
18, 84, true
18, 85, true
18, 86, true
18, 87, true
18, 88, true
18, 89, true
18, 90, true
18, 91, true
18, 92, true
18, 93, true
18, 94, true
18, 95, true
18, 96, true
18, 97, true
18, 98, true
18, 99, true
18, 100, true
19, 1, true
19, 2, true
19, 3, true
19, 4, true
19, 5, true
19, 6, true
19, 7, true
19, 8, true
19, 9, true
19, 10, true
19, 11, true
19, 12, true
19, 13, true
19, 14, true
19, 15, true
19, 16, true
19, 17, true
19, 18, true
19, 19, true
19, 20, true
19, 21, true
19, 22, true
19, 23, true
19, 24, true
19, 25, true
19, 26, true
19, 27, true
19, 28, true
19, 29, true
19, 30, true
19, 31, true
19, 32, true
19, 33, true
19, 34, true
19, 35, true
19, 36, true
19, 37, true
19, 38, true
19, 39, true
19, 40, true
19, 41, true
19, 42, true
19, 43, true
19, 44, true
19, 45, true
19, 46, true
19, 47, true
19, 48, true
19, 49, true
19, 50, true
19, 51, true
19, 52, true
19, 53, true
19, 54, true
19, 55, true
19, 56, true
19, 57, true
19, 58, true
19, 59, true
19, 60, true
19, 61, true
19, 62, true
19, 63, true
19, 64, true
19, 65, true
19, 66, true
19, 67, true
19, 68, true
19, 69, true
19, 70, true
19, 71, true
19, 72, true
19, 73, true
19, 74, true
19, 75, true
19, 76, true
19, 77, true
19, 78, true
19, 79, true
19, 80, true
19, 81, true
19, 82, true
19, 83, true
19, 84, true
19, 85, true
19, 86, true
19, 87, true
19, 88, true
19, 89, true
19, 90, true
19, 91, true
19, 92, true
19, 93, true
19, 94, true
19, 95, true
19, 96, true
19, 97, true
19, 98, true
19, 99, true
19, 100, true
20, 1, true
20, 2, true
20, 3, true
20, 4, true
20, 5, true
20, 6, true
20, 7, true
20, 8, true
20, 9, true
20, 10, true
20, 11, true
20, 12, true
20, 13, true
20, 14, true
20, 15, true
20, 16, true
20, 17, true
20, 18, true
20, 19, true
20, 20, true
20, 21, true
20, 22, true
20, 23, true
20, 24, true
20, 25, true
20, 26, true
20, 27, true
20, 28, true
20, 29, true
20, 30, true
20, 31, true
20, 32, true
20, 33, true
20, 34, true
20, 35, true
20, 36, true
20, 37, true
20, 38, true
20, 39, true
20, 40, true
20, 41, true
20, 42, true
20, 43, true
20, 44, true
20, 45, true
20, 46, true
20, 47, true
20, 48, true
20, 49, true
20, 50, true
20, 51, true
20, 52, true
20, 53, true
20, 54, true
20, 55, true
20, 56, true
20, 57, true
20, 58, true
20, 59, true
20, 60, true
20, 61, true
20, 62, true
20, 63, true
20, 64, true
20, 65, true
20, 66, true
20, 67, true
20, 68, true
20, 69, true
20, 70, true
20, 71, true
20, 72, true
20, 73, true
20, 74, true
20, 75, true
20, 76, true
20, 77, true
20, 78, true
20, 79, true
20, 80, true
20, 81, true
20, 82, true
20, 83, true
20, 84, true
20, 85, true
20, 86, true
20, 87, true
20, 88, true
20, 89, true
20, 90, true
20, 91, true
20, 92, true
20, 93, true
20, 94, true
20, 95, true
20, 96, true
20, 97, true
20, 98, true
20, 99, true
20, 100, true
